Gender,Race,Alignment,Hair color,Eye color,Skin color,Hero_names,Publisher,Height_cm,Weight_kg
Male,Human,good,No Hair,yellow,Unknown,A-Bomb,Marvel Comics,203.0,441.0
Male,Icthyo Sapien,good,No Hair,blue,blue,Abe Sapien,Dark Horse Comics,191.0,65.0
Male,Ungaran,good,No Hair,blue,red,Abin Sur,DC Comics,185.0,90.0
Male,Human / Radiation,bad,No Hair,green,Unknown,Abomination,Marvel Comics,203.0,441.0
Male,Human,bad,No Hair,blue,Unknown,Absorbing Man,Marvel Comics,193.0,122.0
Male,Human,good,Blond,blue,Unknown,Adam Strange,DC Comics,185.0,88.0
Male,Human,good,Brown,brown,Unknown,Agent Bob,Marvel Comics,178.0,81.0
Male,Unknown,good,Unknown,Unknown,Unknown,Agent Zero,Marvel Comics,191.0,104.0
Male,Unknown,bad,White,blue,Unknown,Air-Walker,Marvel Comics,188.0,108.0
Male,Cyborg,bad,Black,brown,Unknown,Ajax,Marvel Comics,193.0,90.0
Male,Unknown,good,Blond,blue,Unknown,Alan Scott,DC Comics,180.0,90.0
Male,Xenomorph XX121,bad,No Hair,Unknown,black,Alien,Dark Horse Comics,244.0,169.0
Male,Android,bad,Unknown,red,Unknown,Amazo,DC Comics,257.0,173.0
Male,Human,bad,Black,brown,Unknown,Ammo,Marvel Comics,188.0,101.0
Male,Unknown,good,Blond,blue,Unknown,Angel,Marvel Comics,183.0,68.0
Female,Mutant,good,Black,yellow,Unknown,Angel Dust,Marvel Comics,165.0,57.0
Female,Unknown,good,Black,brown,Unknown,Angel Salvadore,Marvel Comics,163.0,54.0
Male,Human,good,Blond,blue,Unknown,Animal Man,DC Comics,183.0,83.0
Male,Unknown,bad,No Hair,green,Unknown,Annihilus,Marvel Comics,180.0,90.0
Male,Human,good,Blond,blue,Unknown,Ant-Man,Marvel Comics,211.0,122.0
Male,Human,good,Blond,blue,Unknown,Ant-Man II,Marvel Comics,183.0,86.0
Male,Symbiote,Unknown,Blond,blue,Unknown,Anti-Venom,Marvel Comics,229.0,358.0
Male,Mutant,bad,Black,red,grey,Apocalypse,Marvel Comics,213.0,135.0
Male,Atlantean,good,Black,blue,Unknown,Aqualad,DC Comics,178.0,106.0
Male,Atlantean,good,Blond,blue,Unknown,Aquaman,DC Comics,185.0,146.0
Female,Human,good,Blond,blue,Unknown,Arachne,Marvel Comics,175.0,63.0
Male,Mutant,good,Blond,blue,blue,Archangel,Marvel Comics,183.0,68.0
Female,Unknown,bad,Purple,violet,Unknown,Arclight,Marvel Comics,173.0,57.0
Female,Alien,good,Orange,white,gold,Ardina,Marvel Comics,193.0,98.0
Male,Unknown,good,Brown,brown,Unknown,Ares,Marvel Comics,185.0,270.0
Female,Unknown,good,Pink,purple,Unknown,Ariel,Marvel Comics,165.0,59.0
Female,Unknown,good,Black,black,Unknown,Armor,Marvel Comics,163.0,50.0
Male,Mutant,good,Red,brown,Unknown,Atlas,Marvel Comics,183.0,101.0
Male,God / Eternal,bad,Brown,blue,Unknown,Atlas,DC Comics,198.0,126.0
Male,Unknown,good,Red,blue,Unknown,Atom,DC Comics,178.0,68.0
Female,Unknown,good,Black,black,Unknown,Atom Girl,DC Comics,168.0,54.0
Male,Human,good,Auburn,brown,Unknown,Atom II,DC Comics,183.0,81.0
Female,Mutant,good,Black,blue,Unknown,Aurora,Marvel Comics,180.0,63.0
Male,Neyaphem,bad,Black,yellow,red,Azazel,Marvel Comics,183.0,67.0
Male,Human,bad,Unknown,Unknown,Unknown,Bane,DC Comics,203.0,180.0
Male,Human,good,Strawberry Blond,green,Unknown,Banshee,Marvel Comics,183.0,77.0
Male,Unknown,good,Black,brown,Unknown,Bantam,Marvel Comics,165.0,54.0
Female,Human,good,Red,green,Unknown,Batgirl,DC Comics,170.0,57.0
Female,Human,good,Black,green,Unknown,Batgirl IV,DC Comics,165.0,52.0
Female,Unknown,good,Blond,blue,Unknown,Batgirl VI,DC Comics,168.0,61.0
Male,Human,good,black,blue,Unknown,Batman,DC Comics,188.0,95.0
Male,Human,good,Black,blue,Unknown,Batman,DC Comics,178.0,77.0
Male,Human,good,Black,blue,Unknown,Batman II,DC Comics,178.0,79.0
Male,Unknown,good,Black,brown,Unknown,Battlestar,Marvel Comics,198.0,133.0
Male,Unknown,good,White,black,Unknown,Beak,Marvel Comics,175.0,63.0
Male,Mutant,good,Blue,blue,blue,Beast,Marvel Comics,180.0,181.0
Male,Human,good,Green,green,green,Beast Boy,DC Comics,173.0,68.0
Male,Unknown,good,No Hair,Unknown,Unknown,Beta Ray Bill,Marvel Comics,201.0,216.0
Female,New God,bad,Black,blue,Unknown,Big Barda,DC Comics,188.0,135.0
Male,Unknown,bad,Brown,blue,Unknown,Big Man,Marvel Comics,165.0,71.0
Female,Unknown,good,Blond,blue,Unknown,Binary,Marvel Comics,180.0,54.0
Male,Mutant,good,No Hair,brown,Unknown,Bishop,Marvel Comics,198.0,124.0
Male,Bizarro,neutral,Black,black,white,Bizarro,DC Comics,191.0,155.0
Male,Unknown,bad,Black,brown,Unknown,Black Adam,DC Comics,191.0,113.0
Male,Inhuman,good,Black,blue,Unknown,Black Bolt,Marvel Comics,188.0,95.0
Female,Human,good,Blond,blue,Unknown,Black Canary,DC Comics,165.0,58.0
Female,Metahuman,good,Blond,blue,Unknown,Black Canary,DC Comics,170.0,59.0
Female,Human,good,Blond,green,Unknown,Black Cat,Marvel Comics,178.0,54.0
Male,Human,good,Brown,brown,Unknown,Black Knight III,Marvel Comics,183.0,86.0
Male,Unknown,good,No Hair,brown,Unknown,Black Lightning,DC Comics,185.0,90.0
Female,Unknown,bad,Black,green,Unknown,Black Mamba,Marvel Comics,170.0,52.0
Male,Human,bad,No Hair,black,Unknown,Black Manta,DC Comics,188.0,92.0
Male,Human,good,Black,brown,Unknown,Black Panther,Marvel Comics,183.0,90.0
Female,Human,good,Auburn,green,Unknown,Black Widow,Marvel Comics,170.0,59.0
Male,Demon,bad,White,red,white,Blackout,Marvel Comics,191.0,104.0
Male,Unknown,bad,Black,blue,Unknown,Blackwing,Marvel Comics,185.0,86.0
Male,Alien,Unknown,White,red,Unknown,Blackwulf,Marvel Comics,188.0,88.0
Male,Vampire,good,Black,brown,Unknown,Blade,Marvel Comics,188.0,97.0
Female,Unknown,good,Unknown,Unknown,Unknown,Bling!,Marvel Comics,168.0,68.0
Female,Mutant,good,Magenta,green,pink,Blink,Marvel Comics,165.0,56.0
Male,Unknown,bad,Brown,brown,Unknown,Blizzard II,Marvel Comics,175.0,77.0
Male,Unknown,bad,Brown,brown,Unknown,Blob,Marvel Comics,178.0,230.0
Female,Human,bad,Brown,blue,Unknown,Bloodaxe,Marvel Comics,218.0,495.0
Male,Unknown,good,Brown,blue,Unknown,Blue Beetle II,DC Comics,183.0,86.0
Female,Mutant,good,Blond,blue,Unknown,Boom-Boom,Marvel Comics,165.0,55.0
Male,Human,good,Blond,blue,Unknown,Booster Gold,DC Comics,196.0,97.0
Male,Android,bad,No Hair,green,green,Brainiac,DC Comics,198.0,135.0
Male,Unknown,good,Blond,green,Unknown,Brainiac 5,DC Comics,170.0,61.0
Male,Human,good,Brown / White,brown,Unknown,Brother Voodoo,Marvel Comics,183.0,99.0
Female,Human,good,Blond,green,Unknown,Buffy,Dark Horse Comics,157.0,52.0
Male,Human,bad,blond,blue,Unknown,Bullseye,Marvel Comics,183.0,90.0
Female,Human,good,Black,brown,Unknown,Bumblebee,DC Comics,170.0,59.0
Male,Mutant,good,White,blue,Unknown,Cable,Marvel Comics,203.0,158.0
Female,Unknown,bad,Black,blue,Unknown,Callisto,Marvel Comics,175.0,74.0
Male,Unknown,good,Blond,blue,Unknown,Cannonball,Marvel Comics,183.0,81.0
Male,Human,good,blond,blue,Unknown,Captain America,Marvel Comics,188.0,108.0
Male,Human / Radiation,good,Silver,blue,silver,Captain Atom,DC Comics,193.0,90.0
Male,Human,good,Blond,blue,Unknown,Captain Britain,Marvel Comics,198.0,116.0
Female,Human-Kree,good,Blond,blue,Unknown,Captain Marvel,Marvel Comics,180.0,74.0
Male,Human,good,Black,blue,Unknown,Captain Marvel,DC Comics,193.0,101.0
Male,Human,good,Black,blue,Unknown,Captain Marvel II,DC Comics,175.0,74.0
Male,Symbiote,bad,Red,green,Unknown,Carnage,Marvel Comics,185.0,86.0
Female,Unknown,good,Blond,blue,Unknown,Cat,Marvel Comics,173.0,61.0
Female,Human,good,Black,green,Unknown,Catwoman,DC Comics,175.0,61.0
Male,Alien,good,White,white,grey,Century,Marvel Comics,201.0,97.0
Male,Mutant,good,Brown,brown,Unknown,Chamber,Marvel Comics,175.0,63.0
Male,Unknown,bad,Black,brown,Unknown,Changeling,Marvel Comics,180.0,81.0
Female,Human,bad,Blond,green,Unknown,Cheetah,DC Comics,163.0,50.0
Female,Human,bad,Brown,green,Unknown,Cheetah II,DC Comics,170.0,55.0
Female,Human,bad,Brown,brown,Unknown,Cheetah III,DC Comics,175.0,54.0
Male,Unknown,bad,Red / Grey,brown,Unknown,Chromos,Team Epic TV,185.0,86.0
Male,Human,good,Red,green,Unknown,Citizen Steel,DC Comics,183.0,170.0
Male,Unknown,good,black,brown,Unknown,Cloak,Marvel Comics,226.0,70.0
Male,Mutant,good,Black,silver,Unknown,Colossus,Marvel Comics,226.0,225.0
Female,Mutant,neutral,White,red,blue,Copycat,Marvel Comics,183.0,67.0
Male,Human,bad,Black,brown,Unknown,Cottonmouth,Marvel Comics,183.0,99.0
Male,Unknown,good,No Hair,brown,Unknown,Crimson Dynamo,Marvel Comics,180.0,104.0
Female,Inhuman,good,Red,green,Unknown,Crystal,Marvel Comics,168.0,50.0
Male,Cyborg,good,Black,brown,Unknown,Cyborg,DC Comics,198.0,173.0
Male,Mutant,good,Brown,brown,Unknown,Cyclops,Marvel Comics,191.0,88.0
Female,Unknown,good,Blond,blue,Unknown,Dagger,Marvel Comics,165.0,52.0
Male,Human,good,Red,blue,Unknown,Daredevil,Marvel Comics,183.0,90.0
Male,Human,good,Brown,brown,Unknown,Darkhawk,Marvel Comics,185.0,81.0
Male,New God,bad,No Hair,red,grey,Darkseid,DC Comics,267.0,817.0
Female,Mutant,good,Blond,brown,Unknown,Darkstar,Marvel Comics,168.0,56.0
Male,Cyborg,bad,No Hair,yellow,Unknown,Darth Vader,George Lucas,198.0,135.0
Male,Human,good,Blond,blue,Unknown,Dash,Dark Horse Comics,122.0,27.0
Female,Mutant,good,Blond,blue,Unknown,Dazzler,Marvel Comics,173.0,52.0
Male,Human,good,Black,blue,Unknown,Deadman,DC Comics,183.0,90.0
Male,Mutant,neutral,No Hair,brown,Unknown,Deadpool,Marvel Comics,188.0,95.0
Male,Human,bad,Brown,brown,Unknown,Deadshot,DC Comics,185.0,91.0
Male,Cyborg,good,Grey,brown,Unknown,Deathlok,Marvel Comics,193.0,178.0
Male,Human,neutral,White,blue,Unknown,Deathstroke,DC Comics,193.0,101.0
Male,Demon,bad,No Hair,red,Unknown,Demogoblin,Marvel Comics,185.0,95.0
Male,Unknown,bad,Unknown,Unknown,Unknown,Destroyer,Marvel Comics,188.0,383.0
Male,Human,bad,Black,brown,Unknown,Diamondback,Marvel Comics,193.0,90.0
Male,Human / Radiation,good,Green,blue,Unknown,Doc Samson,Marvel Comics,198.0,171.0
Male,Human,bad,Brown,brown,Unknown,Doctor Doom,Marvel Comics,201.0,187.0
Male,Unknown,bad,Brown,brown,Unknown,Doctor Doom II,Marvel Comics,201.0,132.0
Male,Human,good,Blond,blue,Unknown,Doctor Fate,DC Comics,188.0,89.0
Male,Human,bad,Brown,brown,Unknown,Doctor Octopus,Marvel Comics,175.0,110.0
Male,Human,good,Black,grey,Unknown,Doctor Strange,Marvel Comics,188.0,81.0
Female,Human,good,Black,blue,white,Domino,Marvel Comics,173.0,54.0
Female,Amazon,good,Black,blue,Unknown,Donna Troy,DC Comics,175.0,63.0
Male,Alien,bad,White,red,Unknown,Doomsday,DC Comics,244.0,412.0
Male,Unknown,bad,No Hair,white,Unknown,Doppelganger,Marvel Comics,196.0,104.0
Male,Human / Altered,good,No Hair,red,green,Drax the Destroyer,Marvel Comics,193.0,306.0
Female,Human,good,Brown,brown,Unknown,Elastigirl,Dark Horse Comics,168.0,56.0
Male,Human,bad,Auburn,blue,Unknown,Electro,Marvel Comics,180.0,74.0
Female,Human,good,Black,blue,Unknown,Elektra,Marvel Comics,175.0,59.0
Male,Unknown,good,Red,blue,Unknown,Elongated Man,DC Comics,185.0,80.0
Female,Unknown,good,Blond,blue,Unknown,Emma Frost,Marvel Comics,178.0,65.0
Female,Human,good,Blond,blue,Unknown,Enchantress,DC Comics,168.0,57.0
Male,Demon,neutral,No Hair,red,yellow,Etrigan,DC Comics,193.0,203.0
Male,Mutant,bad,Red,white,Unknown,Evil Deadpool,Marvel Comics,188.0,95.0
Male,Alien,bad,Black,red,green,Evilhawk,Marvel Comics,191.0,106.0
Male,Mutant,bad,Black,blue,red,Exodus,Marvel Comics,183.0,88.0
Unknown,Unknown,bad,Brown,blue,Unknown,Fabian Cortez,Marvel Comics,196.0,96.0
Male,Human,good,Black,brown,Unknown,Falcon,Marvel Comics,188.0,108.0
Unknown,Unknown,good,Orange / White,yellow (without irises),Unknown,Feral,Marvel Comics,175.0,50.0
Male,Kakarantharaian,good,No Hair,red,green,Fin Fang Foom,Marvel Comics,975.0,18.0
Female,Unknown,good,Black,brown,Unknown,Firebird,Marvel Comics,165.0,56.0
Unknown,Unknown,good,Yellow,white,Unknown,Firelord,Marvel Comics,193.0,99.0
Female,Mutant,good,Red,green,Unknown,Firestar,Marvel Comics,173.0,56.0
Male,Human,good,Auburn,blue,Unknown,Firestorm,DC Comics,188.0,91.0
Male,Human,good,Brown / White,blue,Unknown,Flash,DC Comics,180.0,81.0
Male,Human,good,Blond,blue,Unknown,Flash II,DC Comics,183.0,88.0
Male,Human,good,Unknown,Unknown,Unknown,Flash III,DC Comics,183.0,86.0
Male,Human,good,Auburn,yellow,Unknown,Flash IV,DC Comics,157.0,52.0
Unknown,Unknown,good,Black,brown,Unknown,Forge,Marvel Comics,183.0,81.0
Male,Mutant,good,Blond,blue,Unknown,Franklin Richards,Marvel Comics,142.0,45.0
Female,Unknown,bad,Black,brown,Unknown,Frenzy,Marvel Comics,211.0,104.0
Female,Unknown,good,White,blue,Unknown,Frigga,Marvel Comics,180.0,167.0
Male,Cosmic Entity,neutral,Black,black,Unknown,Galactus,Marvel Comics,876.0,16.0
Male,Mutant,good,Brown,red,Unknown,Gambit,Marvel Comics,185.0,81.0
Female,Zen-Whoberian,good,Black,yellow,green,Gamora,Marvel Comics,183.0,77.0
Male,Unknown,good,Blond,blue,Unknown,Genesis,Marvel Comics,185.0,86.0
Male,Demon,good,No Hair,red,Unknown,Ghost Rider,Marvel Comics,188.0,99.0
Female,Unknown,bad,Red,green,Unknown,Giganta,DC Comics,62.5,630.0
Male,Strontian,neutral,Blue,blue,purple,Gladiator,Marvel Comics,198.0,268.0
Female,Unknown,bad,Red,green,Unknown,Goblin Queen,Marvel Comics,168.0,50.0
Male,Saiyan,good,Unknown,Unknown,Unknown,Goku,Shueisha,175.0,62.0
Male,Unknown,good,Black,brown,Unknown,Goliath IV,Marvel Comics,183.0,90.0
Male,Gorilla,bad,Black,yellow,Unknown,Gorilla Grodd,DC Comics,198.0,270.0
Female,Unknown,bad,White,blue,Unknown,Granny Goodness,DC Comics,178.0,115.0
Male,Human,good,Brown,blue,Unknown,Gravity,Marvel Comics,178.0,79.0
Male,Human,good,Blond,green,Unknown,Green Arrow,DC Comics,188.0,88.0
Male,Human,bad,Auburn,blue,Unknown,Green Goblin,Marvel Comics,180.0,83.0
Male,Unknown,bad,Auburn,blue,Unknown,Green Goblin II,Marvel Comics,178.0,77.0
Male,Unknown,good,Unknown,Unknown,Unknown,Green Goblin III,Marvel Comics,183.0,88.0
Male,Unknown,good,Brown,green,Unknown,Green Goblin IV,Marvel Comics,178.0,79.0
Male,Flora Colossus,good,Unknown,yellow,Unknown,Groot,Marvel Comics,701.0,4.0
Male,Human-Vuldarian,good,Red,blue,Unknown,Guy Gardner,DC Comics,188.0,95.0
Male,Human,good,Brown,brown,Unknown,Hal Jordan,DC Comics,188.0,90.0
Male,Human,good,Brown,brown,Unknown,Han Solo,George Lucas,183.0,79.0
Female,Human,bad,Blond,blue,Unknown,Harley Quinn,DC Comics,170.0,63.0
Male,Mutant,good,Blond,blue,Unknown,Havok,Marvel Comics,183.0,79.0
Male,Unknown,good,Brown,red,Unknown,Hawk,DC Comics,185.0,89.0
Male,Human,good,Blond,blue,Unknown,Hawkeye,Marvel Comics,191.0,104.0
Female,Human,good,Black,blue,Unknown,Hawkeye II,Marvel Comics,165.0,57.0
Female,Unknown,good,Red,green,Unknown,Hawkgirl,DC Comics,175.0,61.0
Male,Unknown,good,Brown,blue,Unknown,Hawkman,DC Comics,185.0,88.0
Male,Human,bad,No Hair,blue,Unknown,Heat Wave,DC Comics,180.0,81.0
Female,Asgardian,bad,Black,green,Unknown,Hela,Marvel Comics,213.0,225.0
Male,Demon,good,Black,gold,Unknown,Hellboy,Dark Horse Comics,259.0,158.0
Female,Human,good,Red,blue,Unknown,Hellcat,Marvel Comics,173.0,61.0
Male,Unknown,good,Red,red,Unknown,Hellstorm,Marvel Comics,185.0,81.0
Male,Demi-God,good,Brown,blue,Unknown,Hercules,Marvel Comics,196.0,146.0
Male,Unknown,bad,Grey,blue,Unknown,Hobgoblin,Marvel Comics,180.0,83.0
Female,Unknown,good,Red,green,Unknown,Hope Summers,Marvel Comics,168.0,48.0
Male,Human / Radiation,good,Green,green,green,Hulk,Marvel Comics,244.0,630.0
Male,Human / Radiation,good,Blond,blue,Unknown,Human Torch,Marvel Comics,178.0,77.0
Female,Unknown,good,Black,blue,Unknown,Huntress,DC Comics,180.0,59.0
Female,Mutant,good,Blond,blue,Unknown,Husk,Marvel Comics,170.0,58.0
Male,Symbiote,good,Black,brown,Unknown,Hybrid,Marvel Comics,175.0,77.0
Male,Unknown,bad,Brown,brown,Unknown,Hydro-Man,Marvel Comics,188.0,119.0
Male,Eternal,good,Red,blue,Unknown,Hyperion,Marvel Comics,183.0,207.0
Male,Mutant,good,Brown,brown,Unknown,Iceman,Marvel Comics,173.0,65.0
Male,Human,good,Auburn,yellow,Unknown,Impulse,DC Comics,170.0,65.0
Male,Human,good,Unknown,Unknown,Unknown,Indiana Jones,George Lucas,183.0,79.0
Male,Mutant,good,No Hair,blue,Unknown,Ink,Marvel Comics,180.0,81.0
Female,Human / Radiation,good,Blond,blue,Unknown,Invisible Woman,Marvel Comics,168.0,54.0
Male,Human,good,Blond,blue,Unknown,Iron Fist,Marvel Comics,180.0,79.0
Male,Human,good,Black,blue,Unknown,Iron Man,Marvel Comics,198.0,191.0
Male,Human,good,Brown,blue / white,Unknown,Jack of Hearts,Marvel Comics,155.0,79.0
Male,Human,good,Brown,blue,Unknown,Jack-Jack,Dark Horse Comics,71.0,14.0
Male,Human,good,Brown,hazel,Unknown,James T. Kirk,Star Trek,178.0,77.0
Female,Mutant,good,Red,green,Unknown,Jean Grey,Marvel Comics,168.0,52.0
Female,Unknown,good,Blond,blue,Unknown,Jennifer Kale,Marvel Comics,168.0,55.0
Female,Human,good,Brown,brown,Unknown,Jessica Jones,Marvel Comics,170.0,56.0
Male,Human,good,Black,green,Unknown,John Stewart,DC Comics,185.0,90.0
Male,Unknown,good,Black,brown,Unknown,John Wraith,Marvel Comics,183.0,88.0
Male,Human,bad,Green,green,white,Joker,DC Comics,196.0,86.0
Female,Unknown,good,Black,blue,Unknown,Jolt,Marvel Comics,165.0,49.0
Female,Mutant,good,Black,red,Unknown,Jubilee,Marvel Comics,165.0,52.0
Male,Human,neutral,Red,blue,Unknown,Juggernaut,Marvel Comics,287.0,855.0
